Date,AGG,EFA,GSG,SHV,SPY,VNQ
2023-11-10,86.02583312988281,63.88756561279297,20.8700008392334,99.17684173583984,427.0777587890625,69.103271484375
2023-11-13,86.01663970947266,64.05399322509766,21.219999313354492,99.18582916259766,426.67071533203125,68.52732849121094
2023-11-14,87.09700775146484,65.69047546386719,21.18000030517578,99.22181701660156,434.9483947753906,72.3303451538086
2023-11-15,86.55685424804688,65.58877563476562,21.030000686645508,99.23080444335938,435.8692626953125,72.54059600830078
2023-11-16,87.03292846679688,65.54254150390625,20.420000076293945,99.2847671508789,436.40234375,72.38518524169922
2023-11-17,87.20687103271484,66.43013000488281,20.799999237060547,99.29376220703125,436.9450988769531,72.3303451538086
2023-11-20,87.34420776367188,66.67977142333984,21.079999923706055,99.3027572631836,440.30859375,72.86056518554688
2023-11-21,87.4357681274414,66.42088317871094,21.18000030517578,99.3387451171875,439.3489685058594,72.34861755371094
2023-11-22,87.51815795898438,66.57806396484375,20.969999313354492,99.374755859375,441.0451965332031,72.70515441894531
2023-11-24,87.11532592773438,67.0865707397461,20.760000228881836,99.38371276855469,441.31658935546875,72.91542053222656
2023-11-27,87.6097183227539,66.85543060302734,20.549999237060547,99.40172576904297,440.52178955078125,73.18053436279297
2023-11-28,87.99423217773438,66.87391662597656,20.860000610351562,99.42870330810547,440.9579772949219,73.66504669189453
2023-11-29,88.42456817626953,67.01261138916016,21.06999969482422,99.44670104980469,440.6477966308594,74.177001953125
2023-11-30,88.13160705566406,66.9571304321289,20.68000030517578,99.48268127441406,442.3828125,74.71637725830078
2023-12-01,88.90650177001953,67.65980529785156,20.489999771118164,99.5143051147461,444.9999084472656,76.55387115478516
2023-12-04,88.56680297851562,67.13280487060547,20.329999923706055,99.52333068847656,442.6639099121094,77.11154174804688
2023-12-05,89.1544189453125,66.89241027832031,20.18000030517578,99.54141998291016,442.57666015625,76.59959411621094
2023-12-06,89.38395690917969,67.09581756591797,19.6200008392334,99.55948638916016,440.7931823730469,76.37104034423828
2023-12-07,89.41151428222656,67.41941833496094,19.709999084472656,99.60466766357422,444.1566162109375,76.59044647216797
2023-12-08,88.96160888671875,67.6228256225586,19.920000076293945,99.60466766357422,446.0661315917969,76.46245574951172
2023-12-11,88.97080993652344,67.78923797607422,19.8799991607666,99.60466766357422,447.8011474609375,76.6727294921875
2023-12-12,89.237060546875,67.90943908691406,19.469999313354492,99.63175964355469,449.8463439941406,76.62702941894531
2023-12-13,90.35722351074219,68.89871978759766,19.68000030517578,99.66791534423828,456.0498046875,79.56153869628906
2023-12-14,91.08650207519531,69.40724182128906,20.079999923706055,99.71691131591797,457.513427734375,81.85614776611328
2023-12-15,90.87474060058594,68.73229217529297,20.149999618530273,99.72599029541016,456.7601318359375,80.70427703857422
2023-12-18,90.6905517578125,68.89871978759766,20.31999969482422,99.744140625,459.32940673828125,80.52145385742188
2023-12-19,90.80106353759766,69.481201171875,20.520000457763672,99.744140625,462.12255859375,81.13394165039062
2023-12-20,91.132568359375,68.78001403808594,20.309999465942383,99.77137756347656,455.71881103515625,80.14662170410156
2023-12-21,91.12334442138672,69.89404296875,20.40999984741211,99.83489990234375,460.03985595703125,80.85739135742188
2023-12-22,91.0036392211914,69.95957946777344,20.329999923706055,99.85307312011719,460.9644775390625,81.17203521728516
2023-12-26,91.18782043457031,70.27787780761719,20.6200008392334,99.87120819091797,462.9108581542969,81.77359008789062
2023-12-27,91.76792907714844,70.65234375,20.479999542236328,99.87120819091797,463.7478332519531,82.1715316772461
2023-12-28,91.56531524658203,70.46510314941406,20.18000030517578,99.93475341796875,463.9230041503906,82.75457763671875
2023-12-29,91.39036560058594,70.54000091552734,20.059999465942383,99.96199035644531,462.5799560546875,81.77359008789062
2024-01-02,90.95761108398438,69.75362396240234,19.850000381469727,99.9529037475586,459.9912109375,82.47693634033203
2024-01-03,91.0036392211914,69.22936248779297,20.25,99.96199035644531,456.2345886230469,80.50569915771484
2024-01-04,90.63532257080078,69.38851165771484,20.190000534057617,100.00738525390625,454.7650146484375,80.35763549804688
2024-01-05,90.42353057861328,69.43533325195312,20.329999923706055,100.0164566040039,455.38787841796875,80.15404510498047
2024-01-08,90.76421356201172,70.17489624023438,19.950000762939453,100.03458404541016,461.8890075683594,81.30159759521484
2024-01-09,90.7458267211914,69.54766845703125,20.18000030517578,100.0436782836914,461.1883239746094,80.75558471679688
2024-01-10,90.57087707519531,69.99701690673828,20.020000457763672,100.06183624267578,463.7964782714844,80.84812927246094
2024-01-11,91.08650207519531,69.98766326904297,20.25,100.12538146972656,463.5921325683594,80.09850311279297
2024-01-12,91.25223541259766,70.27787780761719,20.290000915527344,100.15259552001953,463.91326904296875,80.57975006103516
2024-01-16,90.57087707519531,69.09830474853516,20.139999389648438,100.15259552001953,462.21014404296875,79.98745727539062
2024-01-17,90.3222427368164,68.44298553466797,20.15999984741211,100.1707534790039,459.640869140625,78.52523040771484
2024-01-18,90.2393798828125,69.05150604248047,20.3700008392334,100.19799041748047,463.72833251953125,78.0995101928711
2024-01-19,90.25779724121094,69.21064758300781,20.350000381469727,100.2252197265625,469.5092468261719,79.03422546386719
2024-01-22,90.42353057861328,69.42596435546875,20.5,100.24334716796875,470.5019836425781,79.50621795654297
2024-01-23,90.2025375366211,69.22936248779297,20.59000015258789,100.24334716796875,471.8741760253906,78.9601821899414
2024-01-24,89.99996185302734,69.75362396240234,20.770000457763672,100.25244903564453,472.3900451660156,77.83112335205078
2024-01-25,90.40511322021484,69.9502182006836,21.059999465942383,100.30692291259766,474.95928955078125,78.83063507080078
2024-01-26,90.30381774902344,70.25914764404297,21.25,100.31597900390625,474.35589599609375,78.60851287841797
2024-01-29,90.66295623779297,70.67105865478516,21.020000457763672,100.3250503540039,478.1125183105469,79.12677001953125
2024-01-30,90.837890625,70.57744598388672,21.200000762939453,100.33415222167969,477.7427062988281,78.38639831542969
2024-01-31,91.25223541259766,70.2217025756836,20.940000534057617,100.3613510131836,469.947265625,77.63677978515625
2024-02-01,91.77220916748047,70.91446685791016,20.639999389648438,100.42789459228516,476.0979919433594,79.04348754882812
2024-02-02,90.93180847167969,70.35276794433594,20.3700008392334,100.40056610107422,481.1100158691406,78.0625
2024-02-05,90.1837387084961,69.97830963134766,20.469999313354492,100.40968322753906,479.35821533203125,76.42442321777344
2024-02-06,90.65473175048828,70.408935546875,20.59000015258789,100.43704223632812,480.7499694824219,77.45169830322266
2024-02-07,90.47001647949219,70.37149047851562,20.719999313354492,100.45525360107422,484.7596130371094,77.34063720703125
2024-02-08,90.19297790527344,70.24978637695312,21.030000686645508,100.50082397460938,484.9737548828125,77.9699478149414
2024-02-09,90.1652603149414,70.49319458007812,21.06999969482422,100.50995635986328,487.7765808105469,78.09026336669922
2024-02-12,90.1837387084961,70.61488342285156,21.110000610351562,100.51905822753906,487.5624694824219,78.1087646484375
2024-02-13,89.35254669189453,69.5289306640625,21.079999923706055,100.50082397460938,480.8472595214844,76.49848175048828
2024-02-14,89.74966430664062,70.30596160888672,20.850000381469727,100.53729248046875,485.21697998046875,77.10002136230469
2024-02-15,89.96209716796875,71.10169982910156,21.010000228881836,100.59199523925781,488.56488037109375,78.89541625976562
2024-02-16,89.67577362060547,71.21403503417969,21.110000610351562,100.59199523925781,486.13189697265625,78.08100128173828
2024-02-20,89.75890350341797,71.5042495727539,21.0,100.61022186279297,483.45550537109375,77.94218444824219
2024-02-21,89.49107360839844,71.56041717529297,21.09000015258789,100.61934661865234,483.8934631347656,78.37715148925781
2024-02-22,89.56495666503906,72.36551666259766,21.15999984741211,100.65579223632812,493.9078369140625,78.52523040771484
2024-02-23,89.89742279052734,72.45913696289062,20.860000610351562,100.67403411865234,494.2484436035156,78.48820495605469
2024-02-26,89.70348358154297,72.35615539550781,21.049999237060547,100.67403411865234,492.43829345703125,77.62752532958984
2024-02-27,89.58343505859375,72.55274963378906,21.219999313354492,100.69227600097656,493.35308837890625,77.7200698852539
2024-02-28,89.75890350341797,72.13148498535156,21.100000381469727,100.70138549804688,492.7010498046875,78.50672149658203
2024-02-29,89.9066390991211,72.31871032714844,21.1200008392334,100.75607299804688,494.47235107421875,79.17304992675781
2024-03-01,90.33830261230469,73.02083587646484,21.350000381469727,100.78170776367188,499.1145935058594,80.11701202392578
2024-03-04,90.11599731445312,72.83360290527344,21.270000457763672,100.79084777832031,498.5792541503906,80.86663055419922
2024-03-05,90.60691833496094,72.70254516601562,21.110000610351562,100.80917358398438,493.596435546875,79.88565063476562
2024-03-06,90.74586486816406,73.56381225585938,21.270000457763672,100.82748413085938,496.0975646972656,80.28360748291016
2024-03-07,90.94036102294922,74.4344482421875,21.34000015258789,100.86406707763672,501.02203369140625,80.26509094238281
2024-03-08,91.02372741699219,74.1910400390625,21.190000534057617,100.87322235107422,498.01483154296875,81.19054412841797
2024-03-11,90.92184448242188,73.76976776123047,21.309999465942383,100.88236999511719,497.5865783691406,80.80184936523438
2024-03-12,90.69029235839844,74.35955047607422,21.280000686645508,100.90068817138672,502.9393005371094,80.62602233886719
2024-03-13,90.52354431152344,74.36891174316406,21.610000610351562,100.90983581542969,502.1509704589844,80.21881866455078
2024-03-14,89.94927215576172,73.82593536376953,21.719999313354492,100.95561218261719,501.1582946777344,79.01571655273438
2024-03-15,89.94001007080078,73.85401916503906,21.809999465942383,100.97392272949219,497.7170715332031,78.83988189697266
2024-03-18,89.84738159179688,73.83529663085938,22.100000381469727,100.9830551147461,500.6750793457031,78.87690734863281
2024-03-19,90.0696792602539,73.96635437011719,22.100000381469727,100.99221801757812,503.4574279785156,78.84912872314453
2024-03-20,90.25494384765625,74.75273895263672,21.93000030517578,101.0196762084961,508.114013671875,79.36738586425781
2024-03-21,90.31977081298828,74.71529388427734,21.8799991607666,101.05628204345703,509.7932434082031,79.941162109375
2024-03-22,90.60691833496094,74.55615234375,21.799999237060547,101.08374786376953,508.82672119140625,78.93499755859375
2024-03-25,90.44020080566406,74.3969955444336,21.979999542236328,101.08374786376953,507.4208984375,78.44965362548828
2024-03-26,90.53282165527344,74.48125457763672,21.809999465942383,101.10205841064453,506.48370361328125,78.13230895996094
2024-03-27,90.82923126220703,74.93061065673828,21.829999923706055,101.16610717773438,510.74017333984375,80.14839172363281
2024-03-28,90.71806335449219,74.76210021972656,22.059999465942383,101.17529296875,510.6424865722656,80.7177505493164
2024-04-01,90.05846405029297,74.44380187988281,22.219999313354492,101.18630981445312,509.7540588378906,79.36434936523438
2024-04-02,89.99342346191406,73.9195556640625,22.43000030517578,101.19550323486328,506.5130615234375,78.36565399169922
2024-04-03,90.04916381835938,74.33146667480469,22.600000381469727,101.20469665527344,507.0693664550781,78.44965362548828
2024-04-04,90.26285552978516,73.69486999511719,22.770000457763672,101.26905059814453,500.8800964355469,77.94562530517578
2024-04-05,89.81692504882812,73.92890930175781,22.84000015258789,101.27822875976562,506.1126708984375,78.34698486328125
2024-04-08,89.7332992553711,74.29402160644531,22.799999237060547,101.28743743896484,506.39581298828125,79.18701934814453
2024-04-09,90.03990173339844,74.28466033935547,22.68000030517578,101.296630859375,506.98162841796875,80.24171447753906
2024-04-10,88.96223449707031,73.30168151855469,22.780000686645508,101.28743743896484,501.9051513671875,76.91893005371094
2024-04-11,88.9808120727539,73.49828338623047,22.670000076293945,101.33340454101562,505.69305419921875,77.18026733398438
2024-04-12,89.14803314208984,72.30935668945312,22.690000534057617,101.34258270263672,498.7128601074219,76.26557159423828
2024-04-15,88.60921478271484,72.09403228759766,22.739999771118164,101.35177612304688,492.46490478515625,74.96818542480469
2024-04-16,88.35836791992188,71.38255310058594,22.700000762939453,101.3609848022461,491.5667419433594,73.9134750366211
2024-04-17,88.76712036132812,71.42935180664062,22.299999237060547,101.3793716430664,488.65753173828125,73.37211608886719
2024-04-18,88.51630401611328,71.23275756835938,22.290000915527344,101.4253158569336,487.65203857421875,73.3814697265625
2024-04-19,88.60921478271484,71.26084899902344,22.469999313354492,101.44371032714844,483.3956298828125,73.73614501953125
2024-04-22,88.66495513916016,72.09403228759766,22.5,101.45291137695312,487.8473205566406,74.38949584960938
2024-04-23,88.85074615478516,72.88040924072266,22.6299991607666,101.4712905883789,493.6363830566406,75.07086181640625
2024-04-24,88.6185073852539,72.73998260498047,22.530000686645508,101.48966979980469,493.40203857421875,75.21086120605469
2024-04-25,88.36766815185547,72.40296936035156,22.709999084472656,101.51725769042969,491.5276794433594,74.7815170288086
2024-04-26,88.56275939941406,72.98339080810547,22.670000076293945,101.53563690185547,496.18438720703125,74.81884765625
2024-04-29,88.83216857910156,73.26423645019531,22.59000015258789,101.54483795166016,497.9416198730469,75.58421325683594
2024-04-30,88.4698715209961,72.33743286132812,22.270000457763672,101.55403137207031,490.0536193847656,74.30550384521484
2024-05-01,88.78203582763672,72.17828369140625,21.829999923706055,101.58540344238281,488.46234130859375,74.33349609375
2024-05-02,89.18276977539062,73.15189361572266,21.860000610351562,101.63156127929688,493.0310974121094,75.37886810302734
2024-05-03,89.63939666748047,73.88211059570312,21.850000381469727,101.65003204345703,499.1423645019531,75.88289642333984
2024-05-06,89.70464324951172,74.38763427734375,22.040000915527344,101.65925598144531,504.29693603515625,75.94823455810547
2024-05-07,89.89100646972656,74.58423614501953,22.030000686645508,101.66850280761719,504.8533935546875,76.66691589355469
2024-05-08,89.70464324951172,74.49996948242188,22.020000457763672,101.68695831298828,504.9021911621094,76.02289581298828
2024-05-09,89.87237548828125,75.07102966308594,22.1299991607666,101.72389221191406,507.81134033203125,77.58162689208984
2024-05-10,89.68598937988281,75.21145629882812,21.989999771118164,101.7423324584961,508.46551513671875,77.36695861816406
